  0.1135733E-02  0.1531591E+06
  0.1203378E-02  0.1528008E+06
  0.1275051E-02  0.1524188E+06
  0.1350994E-02  0.1520134E+06
  0.1431459E-02  0.1515829E+06
  0.1516717E-02  0.1511271E+06
  0.1607053E-02  0.1506908E+06
  0.1702769E-02  0.1501366E+06
  0.1804186E-02  0.1496003E+06
  0.1911644E-02  0.1490845E+06
  0.2025502E-02  0.1484910E+06
  0.2146141E-02  0.1478683E+06
  0.2273966E-02  0.1472147E+06
  0.2409404E-02  0.1465307E+06
  0.2552908E-02  0.1458152E+06
  0.2704960E-02  0.1450652E+06
  0.2866068E-02  0.1442488E+06
  0.3036771E-02  0.1434344E+06
  0.3217642E-02  0.1410829E+06
  0.3409285E-02  0.1410829E+06
  0.3612343E-02  0.1410829E+06
  0.3827494E-02  0.1410829E+06
  0.4055461E-02  0.1391799E+06
  0.4297005E-02  0.1383178E+06
  0.4552935E-02  0.1374660E+06
  0.4824109E-02  0.1365628E+06
  0.5111433E-02  0.1356565E+06
  0.5415871E-02  0.1347240E+06
  0.5738442E-02  0.1337802E+06
  0.6080224E-02  0.1328288E+06
  0.6442364E-02  0.1318724E+06
  0.6826072E-02  0.1309153E+06
  0.7232634E-02  0.1299310E+06
  0.7663411E-02  0.1289857E+06
  0.8119845E-02  0.1280493E+06
  0.8603464E-02  0.1271068E+06
  0.9115888E-02  0.1262055E+06
  0.9658832E-02  0.1253274E+06
  0.1023411E-01  0.1245033E+06
  0.1084366E-01  0.1236853E+06
  0.1148951E-01  0.1228709E+06
  0.1217383E-01  0.1221627E+06
  0.1289890E-01  0.1214549E+06
  0.1366716E-01  0.1207900E+06
  0.1448118E-01  0.1201683E+06
  0.1534368E-01  0.1195962E+06
  0.1625756E-01  0.1190731E+06
  0.1722586E-01  0.1175691E+06
  0.1825183E-01  0.1175691E+06
  0.1933892E-01  0.1175691E+06
  0.2049075E-01  0.1175691E+06
  0.2171118E-01  0.1175691E+06
  0.2300430E-01  0.1175691E+06
  0.2437444E-01  0.1175691E+06
  0.2582619E-01  0.1175691E+06
  0.2736440E-01  0.1175691E+06
  0.2899423E-01  0.1175691E+06
  0.3072113E-01  0.1175691E+06
  0.3255089E-01  0.1175691E+06
  0.3448962E-01  0.1175691E+06
  0.3654383E-01  0.1175691E+06
  0.3872039E-01  0.1175691E+06
  0.4102658E-01  0.1175691E+06
  0.4347013E-01  0.1175691E+06
  0.4605922E-01  0.1175691E+06
  0.4880252E-01  0.1175691E+06
  0.5170920E-01  0.1175691E+06
  0.5478901E-01  0.1175691E+06
  0.5805226E-01  0.1189917E+06
  0.6150986E-01  0.1193507E+06
  0.6517340E-01  0.1197269E+06
  0.6905514E-01  0.1201196E+06
  0.7316807E-01  0.1205271E+06
  0.7752597E-01  0.1209488E+06
  0.8214344E-01  0.1213839E+06
  0.8703591E-01  0.1218316E+06
  0.9221979E-01  0.1222911E+06
  0.9771242E-01  0.1227617E+06
  0.1035322E+00  0.1232358E+06
  0.1096986E+00  0.1237253E+06
  0.1162322E+00  0.1242230E+06
  0.1231551E+00  0.1247295E+06
  0.1304902E+00  0.1252433E+06
  0.1382622E+00  0.1257634E+06
  0.1464971E+00  0.1262890E+06
  0.1552225E+00  0.1268191E+06
  0.1644676E+00  0.1273528E+06
  0.1742633E+00  0.1278897E+06
  0.1846425E+00  0.1284274E+06
  0.1956398E+00  0.1289655E+06
  0.2072922E+00  0.1295028E+06
  0.2196385E+00  0.1300387E+06
  0.2327202E+00  0.1305717E+06
  0.2465811E+00  0.1311008E+06
  0.2612675E+00  0.1316247E+06
  0.2768287E+00  0.1321427E+06
  0.2933166E+00  0.1326528E+06
  0.3107866E+00  0.1331557E+06
  0.3292971E+00  0.1336468E+06
  0.3489101E+00  0.1341280E+06
  0.3696913E+00  0.1345928E+06
  0.3917101E+00  0.1350504E+06
  0.4150405E+00  0.1354923E+06
  0.4397604E+00  0.1359189E+06
  0.4659526E+00  0.1363297E+06
  0.4937048E+00  0.1367237E+06
  0.5231099E+00  0.1371038E+06
  0.5542665E+00  0.1374621E+06
  0.5872787E+00  0.1378015E+06
  0.6222571E+00  0.1381216E+06
  0.6593188E+00  0.1384221E+06
  0.6985880E+00  0.1387246E+06
  0.7401960E+00  0.1389861E+06
  0.7842822E+00  0.1392276E+06
  0.8309942E+00  0.1394493E+06
  0.8804884E+00  0.1396517E+06
  0.9329304E+00  0.1410829E+06
  0.9884959E+00  0.1410829E+06
  0.1047371E+01  0.1410829E+06
  0.1109752E+01  0.1410829E+06
  0.1175850E+01  0.1410829E+06
  0.1245883E+01  0.1410829E+06
  0.1320088E+01  0.1410829E+06
  0.1398713E+01  0.1410829E+06
  0.1482021E+01  0.1410829E+06
  0.1570290E+01  0.1410829E+06
  0.1663817E+01  0.1410829E+06
  0.1762914E+01  0.1410829E+06
  0.1867914E+01  0.1410829E+06
  0.1979167E+01  0.1410829E+06
  0.2097046E+01  0.1410829E+06
  0.2221947E+01  0.1410829E+06
  0.2354286E+01  0.1410829E+06
  0.2494508E+01  0.1410829E+06
  0.2643081E+01  0.1410829E+06
  0.2800504E+01  0.1410829E+06
  0.2967302E+01  0.1410829E+06
  0.3144035E+01  0.1410829E+06
  0.3331295E+01  0.1410829E+06
  0.3529707E+01  0.1410829E+06
  0.3739937E+01  0.1410829E+06
  0.3962689E+01  0.1410829E+06
  0.4198707E+01  0.1410829E+06
  0.4448783E+01  0.1410829E+06
  0.4713753E+01  0.1410829E+06
  0.4994505E+01  0.1410829E+06
  0.5291979E+01  0.1410829E+06
  0.5607170E+01  0.1410829E+06
  0.5941134E+01  0.1410829E+06
  0.6294989E+01  0.1410829E+06
  0.6669920E+01  0.1410829E+06
  0.7067181E+01  0.1410829E+06
  0.7488104E+01  0.1410829E+06
  0.7934097E+01  0.1410829E+06
  0.8406653E+01  0.1410829E+06
  0.8907355E+01  0.1410829E+06
  0.9437878E+01  0.1370295E+06
  0.1000000E+02  0.1160455E+06
  
  0.1000000E-03  0.1175691E+06
  0.1059560E-03  0.1175691E+06
  0.1122668E-03  0.1175691E+06
  0.1189534E-03  0.1175691E+06
  0.1260383E-03  0.1175691E+06
  0.1335452E-03  0.1175691E+06
  0.1414991E-03  0.1175691E+06
  0.1499268E-03  0.1175691E+06
  0.1588565E-03  0.1175691E+06
  0.1683180E-03  0.1175691E+06
  0.1783431E-03  0.1175691E+06
  0.1889652E-03  0.1175691E+06
  0.2002200E-03  0.1175691E+06
  0.2121452E-03  0.1175691E+06
  0.2247806E-03  0.1175691E+06
  0.2381686E-03  0.1175691E+06
  0.2523539E-03  0.1175691E+06
  0.2673842E-03  0.1175691E+06
  0.2833096E-03  0.1175691E+06
  0.3001836E-03  0.1175691E+06
  0.3180626E-03  0.1175691E+06
