# compps benchmark slab (isothermal pure scattering)
# kTe=60.000 keV  kTbb=0.100 keV  tau_T=0.500  geom=slab
# Col 1: E [eV]
# Col 2: I_corona (incident, =0 here)
# Col 3: I_disk   (bottom blackbody seed, incident)
# Col 4: I_emergent(mu=-0.953090)
# Col 5: I_emergent(mu=-0.769235)
# Col 6: I_emergent(mu=-0.500000)
# Col 7: I_emergent(mu=-0.230765)
# Col 8: I_emergent(mu=-0.046910)
# Col 9: I_emergent(mu=0.046910)
# Col 10: I_emergent(mu=0.230765)
# Col 11: I_emergent(mu=0.500000)
# Col 12: I_emergent(mu=0.769235)
# Col 13: I_emergent(mu=0.953090)
1.809286e+02  0.000000e+00  1.131144e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.168413e+09  1.976751e+09  3.129106e+09  3.784196e+09  4.073840e+09
1.830236e+02  0.000000e+00  1.141982e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.180537e+09  1.996675e+09  3.159778e+09  3.820934e+09  4.113254e+09
1.851430e+02  0.000000e+00  1.152707e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.192629e+09  2.016495e+09  3.190197e+09  3.857339e+09  4.152298e+09
1.872868e+02  0.000000e+00  1.163312e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.204692e+09  2.036206e+09  3.220359e+09  3.893391e+09  4.190947e+09
1.894555e+02  0.000000e+00  1.173786e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.216715e+09  2.055790e+09  3.250231e+09  3.929057e+09  4.229168e+09
1.916493e+02  0.000000e+00  1.184123e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.228702e+09  2.075242e+09  3.279799e+09  3.964315e+09  4.266934e+09
1.938685e+02  0.000000e+00  1.194312e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.240641e+09  2.094548e+09  3.309034e+09  3.999135e+09  4.304213e+09
1.961134e+02  0.000000e+00  1.204345e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.252530e+09  2.113699e+09  3.337925e+09  4.033491e+09  4.340978e+09
1.983843e+02  0.000000e+00  1.214213e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.264359e+09  2.132684e+09  3.366441e+09  4.067356e+09  4.377197e+09
2.006814e+02  0.000000e+00  1.223907e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.276133e+09  2.151488e+09  3.394564e+09  4.100698e+09  4.412836e+09
2.030052e+02  0.000000e+00  1.233417e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.287838e+09  2.170103e+09  3.422275e+09  4.133491e+09  4.447867e+09
2.053559e+02  0.000000e+00  1.242734e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.299469e+09  2.188517e+09  3.449541e+09  4.165707e+09  4.482257e+09
2.077338e+02  0.000000e+00  1.251849e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.311028e+09  2.206716e+09  3.476352e+09  4.197313e+09  4.515973e+09
2.101393e+02  0.000000e+00  1.260752e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.322503e+09  2.224692e+09  3.502676e+09  4.228284e+09  4.548984e+09
2.125726e+02  0.000000e+00  1.269433e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.333890e+09  2.242429e+09  3.528490e+09  4.258587e+09  4.581256e+09
2.150340e+02  0.000000e+00  1.277883e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.345184e+09  2.259917e+09  3.553777e+09  4.288192e+09  4.612756e+09
2.175240e+02  0.000000e+00  1.286092e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.356379e+09  2.277145e+09  3.578511e+09  4.317071e+09  4.643453e+09
2.200428e+02  0.000000e+00  1.294050e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.367474e+09  2.294098e+09  3.602664e+09  4.345191e+09  4.673310e+09
2.225908e+02  0.000000e+00  1.301747e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.378454e+09  2.310765e+09  3.626212e+09  4.372524e+09  4.702297e+09
2.251683e+02  0.000000e+00  1.309173e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.389323e+09  2.327136e+09  3.649142e+09  4.399039e+09  4.730381e+09
2.277756e+02  0.000000e+00  1.316320e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.400072e+09  2.343194e+09  3.671417e+09  4.424704e+09  4.757524e+09
2.304131e+02  0.000000e+00  1.323175e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.410699e+09  2.358929e+09  3.693023e+09  4.449489e+09  4.783696e+09
2.330812e+02  0.000000e+00  1.329731e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.421191e+09  2.374329e+09  3.713928e+09  4.473364e+09  4.808862e+09
2.357801e+02  0.000000e+00  1.335976e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.431542e+09  2.389385e+09  3.734119e+09  4.496301e+09  4.832992e+09
2.385103e+02  0.000000e+00  1.341902e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.441756e+09  2.404078e+09  3.753563e+09  4.518264e+09  4.856047e+09
2.412722e+02  0.000000e+00  1.347498e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.451822e+09  2.418400e+09  3.772237e+09  4.539229e+09  4.877999e+09
2.440660e+02  0.000000e+00  1.352756e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.461728e+09  2.432337e+09  3.790122e+09  4.559162e+09  4.898813e+09
2.468921e+02  0.000000e+00  1.357664e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.471480e+09  2.445877e+09  3.807190e+09  4.578033e+09  4.918455e+09
2.497510e+02  0.000000e+00  1.362215e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.481069e+09  2.459011e+09  3.823427e+09  4.595817e+09  4.936897e+09
2.526430e+02  0.000000e+00  1.366398e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.490480e+09  2.471723e+09  3.838796e+09  4.612483e+09  4.954106e+09
2.555684e+02  0.000000e+00  1.370205e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.499719e+09  2.484003e+09  3.853287e+09  4.628000e+09  4.970048e+09
2.585278e+02  0.000000e+00  1.373626e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.508779e+09  2.495838e+09  3.866879e+09  4.642343e+09  4.984695e+09
2.615214e+02  0.000000e+00  1.376653e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.517647e+09  2.507218e+09  3.879536e+09  4.655484e+09  4.998016e+09
2.645497e+02  0.000000e+00  1.379277e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.526330e+09  2.518133e+09  3.891256e+09  4.667397e+09  5.009983e+09
2.676130e+02  0.000000e+00  1.381491e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.534806e+09  2.528571e+09  3.902006e+09  4.678055e+09  5.020567e+09
2.707118e+02  0.000000e+00  1.383285e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.543086e+09  2.538517e+09  3.911765e+09  4.687431e+09  5.029738e+09
2.738465e+02  0.000000e+00  1.384652e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.551157e+09  2.547966e+09  3.920516e+09  4.695503e+09  5.037472e+09
2.770175e+02  0.000000e+00  1.385584e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.559013e+09  2.556904e+09  3.928248e+09  4.702245e+09  5.043740e+09
2.802252e+02  0.000000e+00  1.386075e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.566650e+09  2.565323e+09  3.934930e+09  4.707635e+09  5.048519e+09
2.834701e+02  0.000000e+00  1.386116e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.574059e+09  2.573212e+09  3.940553e+09  4.711651e+09  5.051786e+09
2.867525e+02  0.000000e+00  1.385703e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.581244e+09  2.580561e+09  3.945098e+09  4.714271e+09  5.053515e+09
2.900729e+02  0.000000e+00  1.384827e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.588200e+09  2.587362e+09  3.948548e+09  4.715477e+09  5.053686e+09
2.934318e+02  0.000000e+00  1.383485e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.594910e+09  2.593607e+09  3.950887e+09  4.715250e+09  5.052280e+09
2.968296e+02  0.000000e+00  1.381669e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.601386e+09  2.599285e+09  3.952103e+09  4.713570e+09  5.049275e+09
3.002667e+02  0.000000e+00  1.379376e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.607607e+09  2.604389e+09  3.952184e+09  4.710423e+09  5.044655e+09
3.037436e+02  0.000000e+00  1.376600e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.613577e+09  2.608913e+09  3.951110e+09  4.705794e+09  5.038404e+09
3.072608e+02  0.000000e+00  1.373338e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.619299e+09  2.612848e+09  3.948880e+09  4.699668e+09  5.030508e+09
3.108187e+02  0.000000e+00  1.369586e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.624751e+09  2.616188e+09  3.945483e+09  4.692033e+09  5.020952e+09
3.144179e+02  0.000000e+00  1.365341e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.629946e+09  2.618926e+09  3.940899e+09  4.682880e+09  5.009726e+09
3.180586e+02  0.000000e+00  1.360600e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.634874e+09  2.621057e+09  3.935132e+09  4.672197e+09  4.996820e+09
3.217416e+02  0.000000e+00  1.355361e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.639525e+09  2.622576e+09  3.928167e+09  4.659979e+09  4.982225e+09
3.254672e+02  0.000000e+00  1.349624e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.643901e+09  2.623478e+09  3.920003e+09  4.646219e+09  4.965937e+09
3.292359e+02  0.000000e+00  1.343387e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.648002e+09  2.623758e+09  3.910628e+09  4.630913e+09  4.947949e+09
3.330483e+02  0.000000e+00  1.336650e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.651821e+09  2.623413e+09  3.900051e+09  4.614058e+09  4.928262e+09
3.369048e+02  0.000000e+00  1.329412e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.655358e+09  2.622441e+09  3.888268e+09  4.595654e+09  4.906874e+09
3.408060e+02  0.000000e+00  1.321677e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.658603e+09  2.620838e+09  3.875269e+09  4.575701e+09  4.883787e+09
3.447523e+02  0.000000e+00  1.313444e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.661563e+09  2.618603e+09  3.861068e+09  4.554204e+09  4.859005e+09
3.487444e+02  0.000000e+00  1.304716e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.664225e+09  2.615735e+09  3.845658e+09  4.531167e+09  4.832534e+09
3.527826e+02  0.000000e+00  1.295496e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.666600e+09  2.612233e+09  3.829044e+09  4.506596e+09  4.804381e+09
3.568677e+02  0.000000e+00  1.285788e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.668671e+09  2.608097e+09  3.811239e+09  4.480501e+09  4.774559e+09
3.610000e+02  0.000000e+00  1.275596e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.670445e+09  2.603328e+09  3.792242e+09  4.452892e+09  4.743079e+09
3.651802e+02  0.000000e+00  1.264925e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.671919e+09  2.597927e+09  3.772065e+09  4.423784e+09  4.709955e+09
3.694088e+02  0.000000e+00  1.253781e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.673089e+09  2.591897e+09  3.750717e+09  4.393189e+09  4.675207e+09
3.736863e+02  0.000000e+00  1.242169e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.673963e+09  2.585240e+09  3.728210e+09  4.361126e+09  4.638851e+09
3.780134e+02  0.000000e+00  1.230098e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.674522e+09  2.577960e+09  3.704558e+09  4.327614e+09  4.600912e+09
3.823906e+02  0.000000e+00  1.217575e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.674785e+09  2.570061e+09  3.679777e+09  4.292673e+09  4.561412e+09
3.868185e+02  0.000000e+00  1.204609e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.674736e+09  2.561547e+09  3.653877e+09  4.256328e+09  4.520378e+09
3.912976e+02  0.000000e+00  1.191208e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.674384e+09  2.552424e+09  3.626885e+09  4.218603e+09  4.477838e+09
3.958286e+02  0.000000e+00  1.177382e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.673731e+09  2.542698e+09  3.598812e+09  4.179525e+09  4.433824e+09
4.004121e+02  0.000000e+00  1.163143e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.672767e+09  2.532377e+09  3.569684e+09  4.139125e+09  4.388368e+09
4.050487e+02  0.000000e+00  1.148501e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.671497e+09  2.521467e+09  3.539518e+09  4.097432e+09  4.341506e+09
4.097389e+02  0.000000e+00  1.133468e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.669922e+09  2.509977e+09  3.508348e+09  4.054482e+09  4.293277e+09
4.144835e+02  0.000000e+00  1.118057e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.668040e+09  2.497916e+09  3.476188e+09  4.010309e+09  4.243718e+09
4.192829e+02  0.000000e+00  1.102282e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.665859e+09  2.485294e+09  3.443075e+09  3.964950e+09  4.192873e+09
4.241380e+02  0.000000e+00  1.086155e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.663371e+09  2.472119e+09  3.409027e+09  3.918444e+09  4.140785e+09
4.290493e+02  0.000000e+00  1.069692e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.660587e+09  2.458404e+09  3.374080e+09  3.870833e+09  4.087501e+09
4.340175e+02  0.000000e+00  1.052907e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.657501e+09  2.444161e+09  3.338271e+09  3.822160e+09  4.033067e+09
4.390431e+02  0.000000e+00  1.035816e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.654114e+09  2.429400e+09  3.301620e+09  3.772467e+09  3.977534e+09
4.441270e+02  0.000000e+00  1.018435e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.650438e+09  2.414135e+09  3.264166e+09  3.721802e+09  3.920954e+09
4.492698e+02  0.000000e+00  1.000782e+10  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.646470e+09  2.398378e+09  3.225939e+09  3.670212e+09  3.863380e+09
4.544721e+02  0.000000e+00  9.828721e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.642206e+09  2.382145e+09  3.186986e+09  3.617746e+09  3.804867e+09
4.597346e+02  0.000000e+00  9.647241e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.637660e+09  2.365449e+09  3.147333e+09  3.564454e+09  3.745471e+09
4.650581e+02  0.000000e+00  9.463557e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.632824e+09  2.348304e+09  3.107027e+09  3.510389e+09  3.685250e+09
4.704432e+02  0.000000e+00  9.277853e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.627710e+09  2.330727e+09  3.066102e+09  3.455603e+09  3.624264e+09
4.758907e+02  0.000000e+00  9.090317e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.622320e+09  2.312732e+09  3.024591e+09  3.400150e+09  3.562572e+09
4.814012e+02  0.000000e+00  8.901141e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.616649e+09  2.294336e+09  2.982548e+09  3.344085e+09  3.500237e+09
4.869756e+02  0.000000e+00  8.710517e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.610714e+09  2.275556e+09  2.940005e+09  3.287464e+09  3.437320e+09
4.926145e+02  0.000000e+00  8.518641e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.604508e+09  2.256408e+09  2.897006e+09  3.230343e+09  3.373886e+09
4.983187e+02  0.000000e+00  8.325711e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.598048e+09  2.236911e+09  2.853596e+09  3.172781e+09  3.309997e+09
5.040890e+02  0.000000e+00  8.131926e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.591324e+09  2.217080e+09  2.809814e+09  3.114835e+09  3.245719e+09
5.099260e+02  0.000000e+00  7.937487e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.584345e+09  2.196935e+09  2.765704e+09  3.056562e+09  3.181117e+09
5.158307e+02  0.000000e+00  7.742596e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.577121e+09  2.176494e+09  2.721310e+09  2.998023e+09  3.116256e+09
5.218037e+02  0.000000e+00  7.547452e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.569652e+09  2.155773e+09  2.676676e+09  2.939274e+09  3.051201e+09
5.278460e+02  0.000000e+00  7.352258e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.561939e+09  2.134792e+09  2.631841e+09  2.880377e+09  2.986019e+09
5.339581e+02  0.000000e+00  7.157213e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.554002e+09  2.113571e+09  2.586861e+09  2.821387e+09  2.920774e+09
5.401411e+02  0.000000e+00  6.962516e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.545832e+09  2.092125e+09  2.541765e+09  2.762366e+09  2.855531e+09
5.463956e+02  0.000000e+00  6.768366e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.537435e+09  2.070476e+09  2.496608e+09  2.703369e+09  2.790356e+09
5.527226e+02  0.000000e+00  6.574957e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.528827e+09  2.048641e+09  2.451428e+09  2.644456e+09  2.725311e+09
5.591228e+02  0.000000e+00  6.382482e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.520006e+09  2.026639e+09  2.406267e+09  2.585682e+09  2.660461e+09
5.655971e+02  0.000000e+00  6.191131e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.510979e+09  2.004489e+09  2.361165e+09  2.527105e+09  2.595868e+09
5.721464e+02  0.000000e+00  6.001089e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.501754e+09  1.982209e+09  2.316167e+09  2.468779e+09  2.531593e+09
5.787716e+02  0.000000e+00  5.812541e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.492331e+09  1.959817e+09  2.271320e+09  2.410758e+09  2.467697e+09
5.854734e+02  0.000000e+00  5.625662e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.482725e+09  1.937332e+09  2.226651e+09  2.353097e+09  2.404239e+09
5.922529e+02  0.000000e+00  5.440628e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.472932e+09  1.914770e+09  2.182211e+09  2.295846e+09  2.341275e+09
5.991109e+02  0.000000e+00  5.257605e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.462965e+09  1.892152e+09  2.138030e+09  2.239057e+09  2.278863e+09
6.060482e+02  0.000000e+00  5.076756e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.452831e+09  1.869493e+09  2.094146e+09  2.182778e+09  2.217057e+09
6.130659e+02  0.000000e+00  4.898239e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.442536e+09  1.846810e+09  2.050604e+09  2.127057e+09  2.155908e+09
6.201649e+02  0.000000e+00  4.722203e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.432083e+09  1.824121e+09  2.007430e+09  2.071940e+09  2.095468e+09
6.273461e+02  0.000000e+00  4.548793e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.421482e+09  1.801441e+09  1.964660e+09  2.017470e+09  2.035786e+09
6.346104e+02  0.000000e+00  4.378144e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.410736e+09  1.778787e+09  1.922330e+09  1.963691e+09  1.976907e+09
6.419589e+02  0.000000e+00  4.210388e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.399849e+09  1.756175e+09  1.880468e+09  1.910641e+09  1.918876e+09
6.493924e+02  0.000000e+00  4.045647e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.388837e+09  1.733619e+09  1.839099e+09  1.858360e+09  1.861735e+09
6.569120e+02  0.000000e+00  3.884034e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.377700e+09  1.711133e+09  1.798260e+09  1.806883e+09  1.805523e+09
6.645187e+02  0.000000e+00  3.725658e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.366445e+09  1.688732e+09  1.757973e+09  1.756244e+09  1.750279e+09
6.722134e+02  0.000000e+00  3.570616e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.355079e+09  1.666431e+09  1.718264e+09  1.706475e+09  1.696035e+09
6.799973e+02  0.000000e+00  3.419000e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.343609e+09  1.644240e+09  1.679160e+09  1.657606e+09  1.642825e+09
6.878713e+02  0.000000e+00  3.270891e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.332041e+09  1.622173e+09  1.640673e+09  1.609662e+09  1.590678e+09
6.958365e+02  0.000000e+00  3.126364e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.320383e+09  1.600243e+09  1.602832e+09  1.562670e+09  1.539620e+09
7.038939e+02  0.000000e+00  2.985483e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.308635e+09  1.578459e+09  1.565651e+09  1.516651e+09  1.489676e+09
7.120446e+02  0.000000e+00  2.848306e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.296811e+09  1.556833e+09  1.529146e+09  1.471626e+09  1.440867e+09
7.202897e+02  0.000000e+00  2.714882e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.284915e+09  1.535374e+09  1.493334e+09  1.427611e+09  1.393212e+09
7.286302e+02  0.000000e+00  2.585249e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.272949e+09  1.514094e+09  1.458231e+09  1.384623e+09  1.346728e+09
7.370674e+02  0.000000e+00  2.459441e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.260922e+09  1.492999e+09  1.423844e+09  1.342674e+09  1.301427e+09
7.456022e+02  0.000000e+00  2.337478e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.248847e+09  1.472098e+09  1.390182e+09  1.301774e+09  1.257320e+09
7.542359e+02  0.000000e+00  2.219378e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.236719e+09  1.451400e+09  1.357258e+09  1.261933e+09  1.214417e+09
7.629695e+02  0.000000e+00  2.105147e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.224546e+09  1.430910e+09  1.325078e+09  1.223155e+09  1.172721e+09
7.718043e+02  0.000000e+00  1.994783e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.212336e+09  1.410635e+09  1.293640e+09  1.185444e+09  1.132237e+09
7.807414e+02  0.000000e+00  1.888278e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.200100e+09  1.390582e+09  1.262953e+09  1.148802e+09  1.092965e+09
7.897819e+02  0.000000e+00  1.785615e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.187831e+09  1.370755e+09  1.233019e+09  1.113228e+09  1.054903e+09
7.989272e+02  0.000000e+00  1.686772e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.175545e+09  1.351158e+09  1.203836e+09  1.078720e+09  1.018048e+09
8.081783e+02  0.000000e+00  1.591719e+09  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.163247e+09  1.331796e+09  1.175401e+09  1.045272e+09  9.823919e+08
