1.47434941E-3 2.03688774E-6 0
1.47842884E-3 2.04252365E-6 0
1.48251955E-3 2.04817502E-6 0
1.48662156E-3 2.05384231E-6 0
1.49073487E-3 2.05952506E-6 0
1.49485958E-3 2.0652235E-6 0
1.49899581E-3 2.07093785E-6 0
1.50314334E-3 2.07666812E-6 0
1.50730251E-3 2.08241408E-6 0
1.51147309E-3 2.08817596E-6 0
1.5156552E-3 2.09395375E-6 0
1.51984894E-3 2.09974746E-6 0
1.52405421E-3 2.10555731E-6 0
1.52827112E-3 2.11138331E-6 0
1.53249979E-3 2.11722522E-6 0
1.53674011E-3 2.1230835E-6 0
1.54099206E-3 2.12895793E-6 0
1.54525589E-3 2.1348485E-6 0
1.54953147E-3 2.14075544E-6 0
1.55381893E-3 2.14667875E-6 0
1.55811827E-3 2.15261844E-6 0
1.56242948E-3 2.15857472E-6 0
1.56675256E-3 2.16454737E-6 0
1.57108763E-3 2.17053639E-6 0
1.5754347E-3 2.17654224E-6 0
1.57979387E-3 2.18256446E-6 0
1.58416503E-3 2.1886035E-6 0
1.5885483E-3 2.19465915E-6 0
1.59294368E-3 2.20073161E-6 0
1.59735116E-3 2.20682091E-6 0
1.60177099E-3 2.21292703E-6 0
1.60620292E-3 2.21904997E-6 0
1.61064719E-3 2.22518997E-6 0
1.61510368E-3 2.2313468E-6 0
1.61957252E-3 2.23752068E-6 0
1.62405381E-3 2.24371183E-6 0
1.62854744E-3 2.24992004E-6 0
1.63305353E-3 2.25614531E-6 0
1.63757207E-3 2.26238785E-6 0
1.64210307E-3 2.2686479E-6 0
1.64664665E-3 2.27492501E-6 0
1.65120279E-3 2.28121962E-6 0
1.65577151E-3 2.28753152E-6 0
1.66035292E-3 2.29386092E-6 0
1.66494702E-3 2.30020783E-6 0
1.66955381E-3 2.30657224E-6 0
1.67417328E-3 2.31295439E-6 0
1.67880557E-3 2.31935428E-6 0
1.68345077E-3 2.32577167E-6 0
1.68810878E-3 2.3322068E-6 0
1.6927796E-3 2.3386599E-6 0
1.69746333E-3 2.34513072E-6 0
1.70216011E-3 2.35161974E-6 0
1.70686992E-3 2.35812649E-6 0
1.71159266E-3 2.36465121E-6 0
1.71632855E-3 2.37119389E-6 0
1.72107748E-3 2.37775475E-6 0
1.72583957E-3 2.38433381E-6 0
1.73061481E-3 2.39093129E-6 0
1.73540332E-3 2.39754672E-6 0
1.74020499E-3 2.40418058E-6 0
1.74502004E-3 2.41083262E-6 0
1.74984836E-3 2.41750331E-6 0
1.75469008E-3 2.42419242E-6 0
1.75954518E-3 2.43089994E-6 0
1.76441367E-3 2.43762611E-6 0
1.76929566E-3 2.44437069E-6 0
1.77419116E-3 2.45113415E-6 0
1.77910028E-3 2.45791625E-6 0
1.7840229E-3 2.464717E-6 0
1.78895914E-3 2.47153685E-6 0
1.793909E-3 2.47837534E-6 0
1.7988726E-3 2.4852327E-6 0
1.80384994E-3 2.49210916E-6 0
1.80884113E-3 2.49900472E-6 0
1.81384606E-3 2.50591938E-6 0
1.81886484E-3 2.51285292E-6 0
1.82389747E-3 2.51980578E-6 0
1.82894408E-3 2.52677796E-6 0
1.83400454E-3 2.53376925E-6 0
1.83907908E-3 2.54078009E-6 0
1.84416771E-3 2.54781025E-6 0
1.84927043E-3 2.55485975E-6 0
1.85438723E-3 2.56192902E-6 0
1.85951812E-3 2.56901762E-6 0
1.86466321E-3 2.57612578E-6 0
1.86982262E-3 2.58325372E-6 0
1.87499635E-3 2.59040144E-6 0
1.88018428E-3 2.59756894E-6 0
1.88538665E-3 2.60475622E-6 0
1.89060334E-3 2.61196328E-6 0
1.89583446E-3 2.61919035E-6 0
1.90108013E-3 2.62643744E-6 0
1.90634024E-3 2.63370475E-6 0
1.91161491E-3 2.64099185E-6 0
1.91690424E-3 2.64829941E-6 0
1.92220812E-3 2.65562699E-6 0
1.92752678E-3 2.66297502E-6 0
