# Emergent specific intensity at surface (nd=0)  iter=17
# Col 1: E [eV]
# Col 2: I_corona (incident) [erg cm^-2 s^-1 eV^-1]
# Col 3: I_disk (incident) [erg cm^-2 s^-1 eV^-1]
# Col 4: I(mu=-0.960290) [erg cm^-2 s^-1 eV^-1 sr^-1]
# Col 5: I(mu=-0.796666) [erg cm^-2 s^-1 eV^-1 sr^-1]
# Col 6: I(mu=-0.525532) [erg cm^-2 s^-1 eV^-1 sr^-1]
# Col 7: I(mu=-0.183435) [erg cm^-2 s^-1 eV^-1 sr^-1]
# Col 8: I(mu=0.183435) [erg cm^-2 s^-1 eV^-1 sr^-1]
# Col 9: I(mu=0.525532) [erg cm^-2 s^-1 eV^-1 sr^-1]
# Col 10: I(mu=0.796666) [erg cm^-2 s^-1 eV^-1 sr^-1]
# Col 11: I(mu=0.960290) [erg cm^-2 s^-1 eV^-1 sr^-1]
1.004861e+00  5.554764e-32  0.000000e+00  1.097470e-30  0.000000e+00  0.000000e+00  0.000000e+00  1.147153e+11  1.004660e+11  9.693635e+10  9.566315e+10
1.014577e+00  1.426861e-31  0.000000e+00  2.819089e-30  0.000000e+00  0.000000e+00  0.000000e+00  1.164241e+11  1.020668e+11  9.852419e+10  9.724963e+10
1.024387e+00  3.631904e-31  0.000000e+00  7.175652e-30  0.000000e+00  0.000000e+00  0.000000e+00  1.180948e+11  1.036327e+11  1.000762e+11  9.879488e+10
1.034292e+00  9.161384e-31  0.000000e+00  1.810040e-29  0.000000e+00  0.000000e+00  0.000000e+00  1.346405e+11  1.220187e+11  1.186697e+11  1.174039e+11
1.044293e+00  2.290339e-30  0.000000e+00  4.525085e-29  0.000000e+00  0.000000e+00  0.000000e+00  1.214647e+11  1.067910e+11  1.032050e+11  1.019140e+11
1.054391e+00  5.675281e-30  0.000000e+00  1.121281e-28  0.000000e+00  0.000000e+00  0.000000e+00  1.231763e+11  1.083937e+11  1.047901e+11  1.034943e+11
1.064586e+00  1.393994e-29  0.000000e+00  2.754153e-28  0.000000e+00  0.000000e+00  0.000000e+00  1.931429e+11  1.362639e+11  1.240585e+11  1.198508e+11
1.074880e+00  3.394354e-29  0.000000e+00  6.706318e-28  0.000000e+00  0.000000e+00  0.000000e+00  1.266684e+11  1.116841e+11  1.080529e+11  1.067482e+11
1.085273e+00  8.194299e-29  0.000000e+00  1.618970e-27  0.000000e+00  0.000000e+00  0.000000e+00  1.284598e+11  1.133813e+11  1.097378e+11  1.084294e+11
1.095767e+00  1.961377e-28  0.000000e+00  3.875146e-27  0.000000e+00  0.000000e+00  0.000000e+00  1.303081e+11  1.151334e+11  1.114768e+11  1.101657e+11
1.106362e+00  4.655220e-28  0.000000e+00  9.197447e-27  0.000000e+00  0.000000e+00  0.000000e+00  1.322592e+11  1.172634e+11  1.136450e+11  1.123472e+11
