# Per-line escape summary  iter=25
# Sorted by slab-integrated escaped line power.
# Col 1: rank
# Col 2: line_ip [Cloudy LineSave index]
# Col 3: E_eV
# Col 4: Cloudy wavelength label value
# Col 5: thin_line_power [erg cm^-3 s^-1, depth-summed]
# Col 6: escaped_line_power [erg cm^-3 s^-1, depth-summed]
# Col 7: continuum_destroyed_heat [erg cm^-3 s^-1, depth-summed]
# Col 8: escaped/thin
# Col 9: heat_dest/thin
# Col 10: mean_beta [thin-power weighted]
# Col 11: mean_Pelec [thin-power weighted]
# Col 12: mean_Pdest [thin-power weighted]
# Col 13: mean_y [thin-power weighted]
# Col 14: mean_tauT_emiss [thin-power weighted]
# Col 15: max_column_tau_line
# Col 16: Cloudy_label
# Col 17: Cloudy_comment
7955	128519	1.474881841e+02	8.387599945e+01	1.350871805e-04	1.350871805e-04	1.894634319e-16	1.000000000e+00	1.402527103e-12	9.999999986e-01	1.402526908e-09	1.402527103e-12	3.731241355e-01	1.694028707e-03	1.754881976e-09	Fe16                83.8760A 	Chianti, 
7956	68754	1.607921356e+00	7.717357910e+03	1.363301584e-04	1.345761751e-04	1.035942439e-08	9.871342973e-01	7.598776761e-05	9.239362952e-01	6.319738368e-02	7.598771711e-05	3.586614099e+04	5.224369210e-01	5.725600814e-02	Fe 2                7715.23A 	Stout, 3p63d64s1(4G) 4G2.5 -- 3p63d64p1(6D) 6D1.5
7957	92059	1.194854654e+00	1.038832520e+04	1.344618199e-04	1.344526977e-04	2.976345989e-10	9.999321571e-01	2.213524992e-06	9.977843187e-01	2.122027968e-03	2.213467856e-06	2.509535259e+00	2.866706764e-01	2.755689675e-03	N  1                1.03855m 	Stout, 2s2.2p2.(3P).3p 4P*3/2 -- 2s2.2p2.(3P).3d 2D3/2
7958	91729	1.419100178e+00	8.760618164e+03	1.343671184e-04	1.343630521e-04	2.399433926e-10	9.999697378e-01	1.785729987e-06	9.982125235e-01	1.735248451e-03	1.785690761e-06	1.268664304e+00	3.684430050e-01	2.229198230e-03	N  1                8758.21A 	Stout, 2s2.2p2.(3P).3p 2S*1/2 -- 2s2.2p2.(3P).3d 4D3/2
7959	145694	1.874325967e+00	6.585272949e+03	1.343526409e-04	1.343518492e-04	7.545174478e-11	9.999941076e-01	5.615948023e-07	9.994378436e-01	5.562639837e-04	5.615948023e-07	1.273301843e+09	3.975113876e-01	7.033192227e-04	N  2                6583.45A 	Chianti, 
7960	68749	1.592544557e+00	7.810330566e+03	1.360836525e-04	1.342686610e-04	1.051682600e-08	9.866626779e-01	7.728206739e-05	9.226407049e-01	6.402131990e-02	7.728201310e-05	3.551962065e+04	5.236502116e-01	5.856544013e-02	Fe 2                7808.18A 	Stout, 3p63d64s1(4G) 4G2.5 -- 3p63d64p1(6D) 6D2.5
7961	52014	1.054246246e+01	1.173571167e+03	1.337280135e-04	1.337280135e-04	6.564477520e-17	1.000000000e+00	4.908827515e-13	9.999999995e-01	4.908827167e-10	4.908827515e-13	7.422770553e+02	1.520182505e-03	6.142123162e-10	Ca15                1173.57A 	Stout, 2s.(2S).2p3.(2D*) 3D*1 -- 2s.(2S).2p3.(2P*) 3P*1
7962	116579	1.229109871e+02	1.012870026e+02	1.337147795e-04	1.337137407e-04	8.658460553e-10	9.999922309e-01	6.475320518e-06	9.935184185e-01	6.440777177e-03	6.475106374e-06	3.263607074e-02	5.529311042e-03	8.042827693e-03	Ca10                101.287A 	Chianti, 
7963	106864	1.378965329e+00	9.020614258e+03	1.332784068e-04	1.332783797e-04	4.062368422e-12	9.999997963e-01	3.048031949e-08	9.999687360e-01	3.105421786e-05	3.048031930e-08	2.810121058e+01	4.772900514e-02	3.850723149e-05	Si 4                9018.14A 	Stout, 2p6.5s 2S1/2 -- 2p6.5p 2P*1/2
7964	116554	9.041909335e+01	1.375549927e+02	1.332443613e-04	1.332443611e-04	2.335815476e-13	9.999999982e-01	1.753031388e-09	9.999982452e-01	1.753020192e-06	1.753031388e-09	2.803795557e-01	6.116318107e-03	2.192713616e-06	Ca10                137.555A 	Chianti, 
7965	128169	8.536096450e+01	1.446009979e+02	1.326106315e-04	1.326106315e-04	6.772735067e-16	1.000000000e+00	5.107233855e-12	9.999999949e-01	5.107231768e-09	5.107233855e-12	1.061032646e+00	1.844125848e-03	6.390308558e-09	Fe15                144.601A 	Chianti, 
7966	92494	1.014577258e+00	1.227822461e+04	1.324420800e-04	1.324186769e-04	4.431998215e-10	9.998232953e-01	3.346367117e-06	9.966504130e-01	3.135138875e-03	3.346240789e-06	4.575079574e+00	3.505257333e-01	4.176365161e-03	N  1                1.22749m 	Stout, 2s2.2p2.(3P).3p 2D*5/2 -- 2s2.2p2.(3P).3d 4D5/2
7967	116539	8.955575295e+01	1.385220032e+02	1.323141910e-04	1.323141908e-04	1.936420038e-13	9.999999985e-01	1.463501400e-09	9.999985350e-01	1.463493180e-06	1.463501400e-09	1.730155999e+00	6.116318107e-03	1.830619576e-06	Ca10                138.522A 	Chianti, 
7968	62449	2.164496597e+00	5.747305176e+03	1.307419913e-04	1.307239744e-04	8.635262463e-10	9.998621949e-01	6.604811793e-06	9.933885834e-01	6.473611452e-03	6.604811793e-06	1.798471014e+07	1.402396961e+00	3.730092381e-03	Fe 2                5745.71A 	Stout, 3p63d7(4F) 4F1.5 -- 3p63d7(2D) 2D2.5
7969	140444	3.365818016e+01	3.690060425e+02	1.306588020e-04	1.306575891e-04	4.637259092e-11	9.999907170e-01	3.549136393e-07	9.996447315e-01	3.459534315e-04	3.549136279e-07	2.675159389e+02	4.582974909e-02	4.442271850e-04	Fe 6                369.006A 	Chianti, 
7970	73114	2.360144621e+00	5.271870605e+03	1.302161996e-04	1.302150841e-04	1.095896681e-10	9.999914336e-01	8.415978078e-07	9.991575606e-01	8.338729833e-04	8.415978077e-07	2.438447769e+06	3.944420265e-01	1.054424270e-03	Fe 3                5270.40A 	Stout, 3S2 3P6 3D6 (5)2( 3.0) -- 3S2 3P6 3D6 (3)1( 2.0)
7971	82854	3.450349821e+00	3.587340820e+03	1.301369201e-04	1.301369189e-04	7.952335161e-13	9.999999908e-01	6.110744865e-09	9.999938831e-01	6.107648385e-06	6.110744865e-09	2.406851527e+07	4.723167167e-02	7.646117031e-06	Fe 7                3586.32A 	Stout, 3s2 3p6 3d2 (3)3( 3.0) -- 3s2 3p6 3d2 (1)4( 4.0)
7972	84749	2.698910513e+00	4.588544922e+03	1.292230919e-04	1.292230919e-04	1.762106539e-14	9.999999999e-01	1.363615831e-10	9.999998635e-01	1.363599462e-07	1.363615831e-10	9.579978668e+05	1.042007052e-02	1.706224505e-07	Fe 9                4587.26A 	Stout, 3s2.3p5.3d 3F2 -- 3s2.3p5.3d 3D3
7973	135944	1.562230704e+00	7.927196777e+03	1.290636820e-04	1.290636537e-04	4.359877567e-12	9.999997812e-01	3.378082432e-08	9.999661854e-01	3.359577114e-05	3.378082432e-08	3.123843144e+07	4.707303625e-02	4.226965933e-05	Fe 4                7925.02A 	Chianti, 
7974	114609	3.177549026e+02	3.892900085e+01	1.290177151e-04	1.289529915e-04	6.452540320e-08	9.994983353e-01	5.001282432e-04	6.533177381e-01	4.023250414e-02	3.463359260e-04	3.472563439e-06	2.194665410e-03	1.025201976e+00	Ar11                38.9290A 	Chianti, 
7975	87884	5.596453834e+00	2.215821045e+03	1.288520963e-04	1.288520963e-04	2.517743930e-15	1.000000000e+00	1.953979798e-11	9.999999804e-01	1.953974977e-08	1.953979798e-11	6.524041279e-01	1.997077242e-03	2.444516902e-08	Mg10                2215.13A 	Stout, 1s2.3s 2S1/2 -- 1s2.3p 2P*3/2
7976	126999	2.291819258e+01	5.403619995e+02	1.285501395e-04	1.285501395e-04	0.000000000e+00	1.000000000e+00	0.000000000e+00	1.000000000e+00	0.000000000e+00	0.000000000e+00	3.869930525e+06	2.295702059e-03	4.084241055e-24	Fe14                540.362A 	Chianti, 
7977	18793	1.085030420e+01	1.137656372e+03	1.284349427e-04	1.284348417e-04	1.418350093e-11	9.999992137e-01	1.104333496e-07	9.998894562e-01	1.097450922e-04	1.104333484e-07	4.697737243e+01	9.395762047e-03	1.417358798e-04	N  6                1137.66A 	He-like,   2^3S -   2^1P_1.0
7978	105579	3.177367810e+00	3.906629395e+03	1.273850303e-04	1.273727881e-04	2.009482500e-09	9.999038960e-01	1.577487163e-05	9.842262259e-01	1.460952707e-02	1.575801608e-05	7.719508230e-02	2.848198967e-01	1.980900688e-02	Si 1                3905.52A 	Stout, 3s2.3p2 1S0 -- 3s2.3p.4s 1P*1
7979	63984	1.127860540e+00	1.094433789e+04	1.271173703e-04	1.269710007e-04	2.390193843e-09	9.988485475e-01	1.880304663e-05	9.811781503e-01	1.767039690e-02	1.880304663e-05	8.349669511e+06	1.353819389e+00	9.969708054e-03	Fe 2                1.09413m 	Stout, 3p63d7(4P) 4P1.5 -- 3p63d64s1(4F) 4F3.5
7980	84854	1.265349175e+00	9.788375000e+03	1.267231596e-04	1.267231594e-04	1.447562772e-13	9.999999986e-01	1.142303251e-09	9.999988566e-01	1.142064761e-06	1.142303251e-09	1.858260294e+06	1.008526907e-02	1.429308575e-06	Fe 9                9785.69A 	Stout, 3s2.3p5.3d 3D3 -- 3s2.3p5.3d 1F3
7981	51334	2.570444274e+01	4.824894104e+02	1.266147448e-04	1.266129336e-04	9.911666968e-11	9.999856953e-01	7.828209097e-07	9.992163964e-01	7.691829600e-04	7.828208189e-07	1.154594486e+02	4.673632689e-02	9.796402762e-04	C  3                482.489A 	Stout, 1s2.2s.2p 3P2 -- 1s2.2s.3p 3P0
7982	137384	3.239013954e+00	3.821038086e+03	1.265944168e-04	1.265944154e-04	8.960247833e-13	9.999999887e-01	7.077917065e-09	9.999929150e-01	7.073653585e-06	7.077917065e-09	1.892286459e+07	4.768135127e-02	8.856306952e-06	Fe 5                3819.95A 	Chianti, 
7983	137164	2.970700328e+00	4.181772949e+03	1.261415258e-04	1.261415239e-04	1.102124844e-12	9.999999846e-01	8.737208754e-09	9.999912541e-01	8.730563931e-06	8.737208754e-09	2.109774674e+06	4.787230163e-02	1.093252918e-05	Fe 5                4180.59A 	Chianti, 
7984	66204	1.966201961e+00	6.281694336e+03	1.260271294e-04	1.260158078e-04	6.996937423e-10	9.999101660e-01	5.551929540e-06	9.944425185e-01	5.467647415e-03	5.551929539e-06	1.818736215e+06	1.073025602e+00	3.135473156e-03	Fe 2                6279.96A 	Stout, 3p63d7(2D) 2D1.5 -- 3p63d64s1(2S) 2S0.5
7985	65674	1.365853529e+00	9.085914062e+03	1.256350893e-04	1.255877758e-04	1.417943972e-09	9.996234054e-01	1.128620976e-05	9.887025040e-01	1.092090127e-02	1.128620976e-05	1.390936486e+07	1.171154250e+00	6.025260611e-03	Fe 2                9083.42A 	Stout, 3p63d7(2H) 2H4.5 -- 3p63d7(2F) 2F2.5
7986	136774	4.361299433e+00	2.844270996e+03	1.249284721e-04	1.249284715e-04	3.934508198e-13	9.999999959e-01	3.149408724e-09	9.999968474e-01	3.148467033e-06	3.149408724e-09	2.545369533e+06	4.704471724e-02	3.940709448e-06	Fe 4                2843.44A 	Chianti, 
7987	69419	2.123270944e+00	5.836547852e+03	1.254768896e-04	1.249092740e-04	5.817483824e-09	9.954763332e-01	4.636299036e-05	9.535906582e-01	4.188543944e-02	4.636297886e-05	3.268194021e+04	4.742266727e-01	3.020001159e-02	Fe 2                5834.93A 	Stout, 3p63d64s1(2F) 2F2.5 -- 3p63d64p1(4F) 4F3.5
7988	60564	3.845955410e+00	3.225475098e+03	1.247634440e-04	1.247544346e-04	6.508094423e-10	9.999277883e-01	5.216347206e-06	9.947784364e-01	5.149351867e-03	5.216347206e-06	1.005328038e+07	1.180562116e+00	2.945951767e-03	Fe 2                3224.54A 	Stout, 3p63d64s1(6D) 6D3.5 -- 3p63d64s1(4D) 4D2.5
7989	72959	8.214533123e+00	1.503240601e+03	1.242475848e-04	1.242385938e-04	3.416517213e-10	9.999276370e-01	2.749765494e-06	9.972474847e-01	2.680148953e-03	2.749765485e-06	3.351207667e+04	1.960038054e-01	3.456619035e-03	Fe 3                1503.24A 	Stout, 3S2 3P6 3D6 (5)2( 4.0) -- 3S2 3P6 3D5 4S1 (5)1( 2.0)
7990	101519	1.406689075e+01	8.834624634e+02	1.232296896e-04	1.232296896e-04	5.154889045e-17	1.000000000e+00	4.183155100e-13	9.999999996e-01	4.183155010e-10	4.183155100e-13	3.887206440e+03	3.005022921e-03	5.234131989e-10	S 11                883.462A 	Stout, 2s.2p3 3P*1 -- 2s.2p3 1D*2
7991	136964	4.445855856e+00	2.792024902e+03	1.231249574e-04	1.231249569e-04	3.692435939e-13	9.999999962e-01	2.998933781e-09	9.999969981e-01	2.998083428e-06	2.998933781e-09	6.690518736e+07	4.704222098e-02	3.752426076e-06	Fe 4                2791.20A 	Chianti, 
7992	63579	3.387100851e+00	3.665739258e+03	1.231267919e-04	1.231208583e-04	5.245133805e-10	9.999518091e-01	4.259945154e-06	9.957357949e-01	4.216014096e-03	4.259945153e-06	1.165566482e+06	1.092191386e+00	2.405820099e-03	Fe 2                3664.70A 	Stout, 3p63d64s1(4D) 4D0.5 -- 3p63d64s1(2D) 2D1.5
7993	63539	2.102953507e+00	5.902911621e+03	1.225286455e-04	1.225155909e-04	7.261253031e-10	9.998934561e-01	5.926167713e-06	9.940679061e-01	5.825549932e-03	5.926167713e-06	2.582669135e+06	1.291130109e+00	3.346825576e-03	Fe 2                5901.28A 	Stout, 3p63d64s1(4D) 4D0.5 -- 3p63d64s1(2P) 2P1.5
7994	139734	2.999769635e+01	4.116489868e+02	1.223361180e-04	1.223359767e-04	1.431372828e-11	9.999988446e-01	1.170032899e-07	9.998828797e-01	1.159599982e-04	1.170032893e-07	2.066072183e+02	4.646525503e-02	1.464121945e-04	Fe 6                411.649A 	Chianti, 
7995	105474	5.596453834e+00	2.218747559e+03	1.224434189e-04	1.223262120e-04	2.324470470e-08	9.990427667e-01	1.898403761e-04	8.242505635e-01	1.003957370e-01	1.755738627e-04	1.002822367e-02	2.705186719e-01	3.105238500e-01	Si 1                2218.06A 	Stout, 3s2.3p2 3P2 -- 3s.3p3 3D*2
7996	105464	5.596453834e+00	2.212434814e+03	1.219175848e-04	1.218004099e-04	2.335444976e-08	9.990389006e-01	1.915593210e-04	8.228373006e-01	1.008959321e-01	1.769857137e-04	9.927385286e-03	2.705055940e-01	3.141923432e-01	Si 1                2211.75A 	Stout, 3s2.3p2 3P1 -- 3s.3p3 3D*1
7997	137044	6.279233720e+00	1.976437012e+03	1.217966029e-04	1.217966026e-04	2.214017632e-13	9.999999979e-01	1.817799166e-09	9.999981804e-01	1.817514446e-06	1.817799166e-09	1.332137799e+07	4.704222052e-02	2.274524890e-06	Fe 4                1976.44A 	Chianti, 
7998	72984	8.618373842e+00	1.431909302e+03	1.216083411e-04	1.215963113e-04	4.001759814e-10	9.999010777e-01	3.290695176e-06	9.967060141e-01	3.195059870e-03	3.290695164e-06	4.193381079e+04	1.842845798e-01	4.140611408e-03	Fe 3                1431.91A 	Stout, 3S2 3P6 3D6 (5)2( 4.0) -- 3S2 3P6 3D5 4S1 (5)2( 3.0)
7999	117579	1.044143100e+02	1.184380035e+02	1.215065155e-04	1.215065155e-04	1.219758808e-15	1.000000000e+00	1.003862882e-11	9.999999900e-01	1.003862053e-08	1.003862882e-11	5.095996119e-03	1.791729964e-03	1.256049855e-08	Ca14                118.438A 	Chianti, 
8000	154049	3.849682445e+02	3.224200058e+01	1.321345917e-04	1.213893522e-04	1.074306415e-05	9.186795874e-01	8.130394936e-02	4.056427923e-02	8.567661342e-05	9.584772435e-04	2.040662728e-07	1.910255855e-03	2.281471486e+02	S 13                32.2420A 	Chianti, 
8001	116514	8.955575295e+01	1.388890076e+02	1.213374906e-04	1.213374905e-04	1.793130152e-13	9.999999985e-01	1.477803886e-09	9.999985207e-01	1.477795489e-06	1.477803886e-09	2.587623781e-01	6.120666548e-03	1.848501205e-06	Ca10                138.889A 	Chianti, 
8002	73834	7.754891184e+00	1.598410278e+03	1.212175768e-04	1.212123288e-04	2.503104539e-10	9.999567063e-01	2.064968303e-06	9.979329667e-01	2.023736347e-03	2.064968296e-06	1.941375952e+04	2.066070457e-01	2.592691404e-03	Fe 3                1598.41A 	Stout, 3S2 3P6 3D6 (5)2( 1.0) -- 3S2 3P6 3D5 4S1 (5)4( 2.0)
8003	155174	1.420180939e+01	8.717500000e+02	1.211472656e-04	1.211472656e-04	1.812553862e-17	1.000000000e+00	1.496157469e-13	9.999999999e-01	1.496157451e-10	1.496157469e-13	3.118066455e-02	2.901881982e-03	1.872064047e-10	S  8                871.750A 	Chianti, 
8004	136144	2.548165204e+00	4.870587891e+03	1.205767311e-04	1.205767287e-04	1.131216139e-12	9.999999801e-01	9.381711789e-09	9.999906089e-01	9.371167314e-06	9.381711789e-09	6.063660699e+07	4.706916457e-02	1.173897374e-05	Fe 4                4869.23A 	Chianti, 
8005	92279	1.127860540e+00	1.094072754e+04	1.199868876e-04	1.199748913e-04	3.240658456e-10	9.999000199e-01	2.700843834e-06	9.972965411e-01	2.571749641e-03	2.700758130e-06	3.049890291e+00	2.887318433e-01	3.361536748e-03	N  1                1.09377m 	Stout, 2s2.2p2.(3P).3p 4P*1/2 -- 2s2.2p2.(3P).3d 2P3/2
8006	139649	3.028685711e+01	4.095109863e+02	1.199190174e-04	1.199188664e-04	1.469651515e-11	9.999987413e-01	1.225536655e-07	9.998773238e-01	1.214150098e-04	1.225536652e-07	4.483589999e+02	4.656767593e-02	1.533592570e-04	Fe 6                409.511A 	Chianti, 
8007	84434	5.292842652e+01	2.339817200e+02	1.196395312e-04	1.196395312e-04	1.019309947e-16	1.000000000e+00	8.519842367e-13	9.999999991e-01	8.519842283e-10	8.519842367e-13	2.024842288e+04	5.695073470e-03	1.066044666e-09	Fe 9                233.982A 	Stout, 3s2.3p5.3d 3P1 -- 3s2.3p4.3d2 5D3
8008	83079	4.000350933e+01	3.088741150e+02	1.195564882e-04	1.195564877e-04	5.151174190e-13	9.999999957e-01	4.308569336e-09	9.999956871e-01	4.308558262e-06	4.308569336e-09	1.495718925e+03	2.772807884e-02	5.391090774e-06	Fe 7                308.874A 	Stout, 3s2 3p6 3d2 (1)2( 2.0) -- 3s2 3p6 3d 4s (3)2( 1.0)
8009	137129	2.673180807e+00	4.620453125e+03	1.193102858e-04	1.193102839e-04	9.726549283e-13	9.999999840e-01	8.152314126e-09	9.999918395e-01	8.144512024e-06	8.152314126e-09	1.128536652e+07	4.704222052e-02	1.020066031e-05	Fe 4                4619.16A 	Chianti, 
8010	51559	1.562230704e+00	7.973871094e+03	1.188271401e-04	1.188271386e-04	5.796577184e-13	9.999999876e-01	4.878159300e-09	9.999942161e-01	5.771414413e-06	4.878159300e-09	6.307729149e+01	4.874423511e-02	6.610199004e-06	C  3                7971.68A 	Stout, 1s2.2s.3s 1S0 -- 1s2.2s.3p 3P1
8011	128569	2.123698542e+02	5.853200150e+01	1.182453616e-04	1.182453608e-04	8.364619965e-13	9.999999929e-01	7.073951864e-09	9.999929190e-01	7.069479372e-06	7.073951833e-09	1.416411942e-02	1.701900827e-03	8.842631774e-06	Fe16                58.5320A 	Chianti, 
8012	63044	1.803926006e+00	6.874086426e+03	1.180966036e-04	1.180771979e-04	8.491112891e-10	9.998356792e-01	7.189972136e-06	9.928028379e-01	7.032841317e-03	7.189972136e-06	1.557345706e+07	1.350962636e+00	4.060563892e-03	Fe 2                6872.19A 	Stout, 3p63d64s1(4D) 4D2.5 -- 3p63d64s1(4F) 4F2.5
8013	84474	5.334545429e+00	2.321074219e+03	1.178606687e-04	1.178606687e-04	3.101229847e-15	1.000000000e+00	2.631267819e-11	9.999999737e-01	2.631265047e-08	2.631267819e-11	1.859721242e+06	1.039578852e-02	3.292373798e-08	Fe 9                2320.36A 	Stout, 3s2.3p5.3d 3P2 -- 3s2.3p5.3d 1D2
8014	67679	2.452375555e+00	5.071278809e+03	1.173958960e-04	1.168176481e-04	5.856069805e-09	9.950743773e-01	4.988308795e-05	9.500670420e-01	4.500708800e-02	4.988307488e-05	3.571602195e+04	4.806863408e-01	3.319737043e-02	Fe 2                5069.87A 	Stout, 3p63d64s1(4F) 4F2.5 -- 3p63d64p1(6P) 6P3.5
8015	18554	3.117159505e+02	3.971162796e+01	1.165163968e-04	1.165163968e-04	2.991221141e-18	1.000000000e+00	2.567210473e-14	1.000000000e+00	2.567210473e-11	2.567210473e-14	0.000000000e+00	2.020198071e-03	1.450144266e-11	C  5                39.7116A 	iso satellite line
8016	128554	2.083336640e+02	5.925899887e+01	1.164532071e-04	1.164532065e-04	5.308425737e-13	9.999999953e-01	4.558419532e-09	9.999954370e-01	4.556545806e-06	4.558419524e-09	7.087992569e-02	1.701900827e-03	5.699216087e-06	Fe16                59.2590A 	Chianti, 
8017	11027	3.239013954e+00	3.830551025e+03	1.161568202e-04	1.161568171e-04	2.848827347e-12	9.999999735e-01	2.452570018e-08	9.999754498e-01	2.452376773e-05	2.452570018e-08	4.390034441e+05	2.414112821e-01	1.385104881e-05	He 1                3829.46A 	He-like,   2^3P_1.0 -   6^3P
8018	115764	2.123686775e+01	5.854799805e+02	1.155370088e-04	1.155370088e-04	5.184917617e-15	1.000000000e+00	4.487668213e-11	9.999999551e-01	4.487648205e-08	4.487668213e-11	1.242675353e+01	3.187512861e-02	5.615064600e-08	Ar 7                585.480A 	Chianti, 
8019	29521	6.911815187e+02	1.795486832e+01	1.153563216e-04	1.153563216e-04	1.627938954e-20	1.000000000e+00	1.411226478e-16	1.000000000e+00	1.411226478e-13	1.411226478e-16	2.167341311e-06	9.616523505e-04	8.581230586e-14	Ca19                17.9549A 	He-like,   2^3P_2.0 -   3^3P
8020	73589	8.536047832e+00	1.447221313e+03	1.151454732e-04	1.151363507e-04	3.357339689e-10	9.999207745e-01	2.915737456e-06	9.970813468e-01	2.839423549e-03	2.915737444e-06	3.049902434e+04	1.842845798e-01	3.666427217e-03	Fe 3                1447.22A 	Stout, 3S2 3P6 3D6 (5)2( 2.0) -- 3S2 3P6 3D5 4S1 (5)2( 3.0)
8021	136204	2.548165204e+00	4.870375000e+03	1.150355067e-04	1.150355045e-04	1.029527614e-12	9.999999815e-01	8.949650799e-09	9.999910414e-01	8.940054916e-06	8.949650799e-09	7.560309721e+07	4.706916230e-02	1.119834780e-05	Fe 4                4869.02A 	Chianti, 
8022	136229	1.736170279e+00	7.172932129e+03	1.149500450e-04	1.149500329e-04	2.666544157e-12	9.999998951e-01	2.319741726e-08	9.999767794e-01	2.311573923e-05	2.319741726e-08	1.963822720e+07	4.706916230e-02	2.902642747e-05	Fe 4                7170.96A 	Chianti, 
8023	114254	2.778168970e+02	4.443070221e+01	1.148568115e-04	1.147926671e-04	6.348503009e-08	9.994415267e-01	5.527319559e-04	5.901786616e-01	1.514839075e-01	4.094119265e-04	1.640339717e-05	2.395743878e-03	1.918162752e+00	Ar10                44.4307A 	Chianti, 
8024	61674	3.733770128e+00	3.319342773e+03	1.147560320e-04	1.147496670e-04	5.219972820e-10	9.999445348e-01	4.548756810e-06	9.954466944e-01	4.497840351e-03	4.548756810e-06	1.798214914e+07	1.167613299e+00	2.568927571e-03	Fe 2                3318.39A 	Stout, 3p63d7(4F) 4F4.5 -- 3p63d7(2F) 2F3.5
8025	154094	3.849682445e+02	3.219100189e+01	1.163158885e-04	1.147333163e-04	1.581926121e-06	9.863941875e-01	1.360025824e-02	1.576316928e-01	4.610922360e-04	8.415267804e-04	4.110556395e-07	1.907958033e-03	3.844935925e+01	S 13                32.1910A 	Chianti, 
8026	105839	4.754886990e+00	2.602334717e+03	1.148645654e-04	1.146660832e-04	2.049657600e-09	9.982720328e-01	1.784412445e-05	9.821380409e-01	1.613346427e-02	1.784411499e-05	4.313245232e+03	3.687291202e-01	2.264255418e-02	Si 2                2601.56A 	Stout, 3s.3p2 4P1/2 -- 3s2.4p 2P*3/2
8027	101429	7.607496092e+00	1.623824707e+03	1.144222976e-04	1.144222976e-04	4.644766167e-16	1.000000000e+00	4.059319086e-12	9.999999959e-01	4.059318288e-09	4.059319086e-12	7.925786219e+03	3.270896026e-03	5.079118797e-09	S 11                1623.82A 	Stout, 2s.2p3 3D*1 -- 2s.2p3 3P*0
8028	84479	5.815357886e+00	2.130070557e+03	1.143801819e-04	1.143801819e-04	2.164111496e-14	9.999999998e-01	1.892033620e-10	9.999998106e-01	1.892025217e-07	1.892033620e-10	1.934469529e+05	1.098944402e-02	2.367299807e-07	Fe 9                2129.40A 	Stout, 3s2.3p5.3d 3P2 -- 3s2.3p5.3d 3D1
8029	143194	3.554019424e+00	3.488332031e+03	1.140653723e-04	1.140653723e-04	7.887598793e-14	9.999999993e-01	6.914980973e-10	9.999993078e-01	6.914637354e-07	6.914980973e-10	5.645306335e+06	3.455625335e-02	8.652376675e-07	Mg 6                3487.33A 	Chianti, 
8030	128934	2.648042358e+02	4.666139984e+01	1.139943156e-04	1.139943124e-04	3.197040124e-12	9.999999720e-01	2.804561006e-08	9.999719263e-01	2.796700995e-05	2.804560785e-08	2.339861075e-06	1.793975227e-03	3.501193920e-05	Fe16                46.6614A 	Chianti, 
8031	74819	6.279233720e+00	1.983027344e+03	1.139859409e-04	1.139852764e-04	7.343981026e-11	9.999941708e-01	6.442883192e-07	9.993550674e-01	6.391032095e-04	6.442883191e-07	3.767541658e+04	1.810511598e-01	8.070062882e-04	Fe 3                1983.03A 	Stout, 3S2 3P6 3D6 (3)5( 5.0) -- 3S2 3P6 3D5 4S1 (3)4( 4.0)
8032	62554	3.554019424e+00	3.485009766e+03	1.138469291e-04	1.138411077e-04	4.940690062e-10	9.999488664e-01	4.339765771e-06	9.956558945e-01	4.292971883e-03	4.339765771e-06	6.609233012e+06	1.171154250e+00	2.450899093e-03	Fe 2                3484.01A 	Stout, 3p63d7(4F) 4F1.5 -- 3p63d7(2F) 2F2.5
8033	140224	3.497519959e+01	3.559339905e+02	1.134647286e-04	1.134627365e-04	5.767518802e-11	9.999824432e-01	5.083093993e-07	9.994911823e-01	4.912117193e-04	5.083093743e-07	3.363905599e+02	4.614128765e-02	6.363203685e-04	Fe 6                355.934A 	Chianti, 
8034	128349	8.955575295e+01	1.377920074e+02	1.133424621e-04	1.133424621e-04	2.098284725e-16	1.000000000e+00	1.851278582e-12	9.999999981e-01	1.851278308e-09	1.851278582e-12	7.278492973e-01	1.845609837e-03	2.316384909e-09	Fe15                137.792A 	Chianti, 
8035	136324	1.149777048e+00	1.077783594e+04	1.132858226e-04	1.132857112e-04	7.626705044e-12	9.999990165e-01	6.732267875e-08	9.999326100e-01	6.640651718e-05	6.732267875e-08	8.426757257e+07	4.706151103e-02	8.424308552e-05	Fe 4                1.07749m 	Chianti, 
8036	128444	1.024298900e+02	1.211750031e+02	1.131907658e-04	1.131907658e-04	8.925684626e-16	1.000000000e+00	7.885523665e-12	9.999999921e-01	7.885518839e-09	7.885523665e-12	6.584069656e-01	1.842416635e-03	9.866589570e-09	Fe15                121.175A 	Chianti, 
8037	66234	2.206522692e+00	5.617563965e+03	1.133564214e-04	1.129041728e-04	5.110591334e-09	9.960103832e-01	4.508426844e-05	9.548707763e-01	4.113689712e-02	4.508413953e-05	2.704185650e+03	5.213383897e-01	2.916272487e-02	Fe 2                5616.00A 	Stout, 3p63d7(2D) 2D1.5 -- 3p63d64p1(6D) 6D0.5
8038	102469	2.291819258e+01	5.421687622e+02	1.128918776e-04	1.128917704e-04	1.214688560e-11	9.999990506e-01	1.075975159e-07	9.998922949e-01	1.067121054e-04	1.075975112e-07	1.872436598e+01	4.619291521e-02	1.342866666e-04	S  5                542.169A 	Stout, 3s.3p 1P*1 -- 3s.4s 3S1
